571485,"박인철 파워풀엑스 대표, 중소기업인대회 대통령 표창 수상",박성현 기자,2022.06.23 18:42:57,"㈜파워풀엑스가 2022 서울 중소기업인대회에서 대통령 표창을 받았다. ⓒ ㈜파워풀엑스[프라임경제] ㈜파워풀엑스는 박인철 자사 대표이사가 중소기업인대회 대통령 표창을 받았다고 23일 밝혔다.㈜파워풀엑스 측은 서울 중소기업 DMC타워에서 진행된 2022 서울 중소기업인대회에서 박 대표이사가 혁신성과 국가발전 및 국민생활 향상에 기여한 공로를 인정받아 수상했다고 전했다.박 대표이사는 국내 시장에서 생소했던 스포츠 크림 관련 품질 개선을 통해 한국형 스포츠 크림 리커버리 크림을 안착시켰다. 이어 세계 최초의 프리컷 스포츠테이프 메디핑을 통해 수입품에 의존하던 것을 내수화시켜 국가 발전에 기여한 바 있다.㈜파워풀엑스 측은 코로나19로 방역제품 수급이 어려웠던 2020년 손소독제 반값 할인 판매 및 마스크 기부 행사를 진행해 사회적 책임 실천에 앞장섰고, 기업의 R&D 역량을 키워 2020년 벤처창업진흥 유공자 장관 표창, 2021년 스포츠산업대상 국무총리 표창을 수상했다.박 대표이사는 ""이렇게 뜻깊은 수상을 받게 돼 영광스럽다""며 ""앞으로도 우수한 제품력과 기업문화 조성을 통해 사회 및 국가에 기여할 수 있도록 정진하겠다""고 밝혔다.한편, ㈜파워풀엑스 측은 스포츠테이핑 교육 서비스를 준비해 타 산업 간 융합을 진행할 계획이라고 전했다."
556779,"육아맘 먹거리 큐레이션 잇더컴퍼니, 한약재 전문기업 '온엔온'과 MOU",김수현 기자,2021.11.26 18:08:32,"[프라임경제] 임신∙육아 맞춤 건강 간식 큐레이션 브랜드 '맘마레시피'를 운영하는 잇더컴퍼니(대표 김봉근)가 한약재 및 천연소재 개발 전문기업 온엔온(대표 노승현)과 16일 업무협약을 체결했다고 26일 밝혔다.맘마레시피X온엔온 MOU 체결식. 좌측부터 노승현 온엔온 대표, 김봉근 잇더컴퍼니 대표. ⓒ 잇더컴퍼니양사는 이번 MOU를 시작으로 육아 먹거리와 한방 및 천연소재를 결합해 더욱 건강한 육아 먹거리를 개발할 계획이다.맘마레시피의 맞춤 먹거리 큐레이션 노하우와, 온엔온의 한방 및 천연 소재 개발 전문성이 결합한 만큼 강력한 시너지를 창출할 수 있을 것으로 기대된다.특히 온엔온은 대구한의대 출신 한방전문약업사들로 구성된 기업으로, 지난해 천연성분으로만 개발해 임산부와 아이도 안심하고 사용할 수 있는 스틱형 가글 '순수한입'을 출시한 바 있다.잇더컴퍼니는 협약에 따라 온엔온과 함께 민감한 시기의 임신부와 수유부도 부담 없이 마실 수 있는 한방차 개발에 우선 돌입할 예정이다.더불어 먹거리뿐만 아니라 건강기능식품까지 비즈니스 라인업을 확대해, 제품의 개발부터 런칭, 마케팅과 영업 전 영역에 있어 양사의 기반 및 노하우를 적극적으로 나누고 원활한 소통 및 인적 네트워크를 공유할 예정이다.한편, 잇더컴퍼니는 IBK기업은행의 창업육성 플랫폼 'IBK창공(創工)구로' 3기 육성기업이다.잇더컴퍼니는 최근 중소벤처기업부의 기술창업 투자 프로그램인 팁스(TIPS)에 선정되며 육아 맞춤 먹거리 큐레이션에 AI 기술을 더한 먹거리 AI 솔루션을 구축, 한 단계 높은 도약을 준비하고 있다."
586708,"씨엔티테크, 팁스 28개 선정 쾌거 ""투자 혹한기 이긴다""",김수현 기자,2022.12.01 11:34:30,"[프라임경제] 투자 전문 액셀러레이터 씨엔티테크(대표 전화성, CNTTech)가 올 한 해 투자 포트폴리오에서 총 28개사의 팁스 선정 쾌거를 이뤘다고 밝혔다.투자 전문 액셀러레이터 씨엔티테크가 올 한 해 투자 포트폴리오에서 총 28개사의 팁스 선정 쾌거를 이뤘다고 밝혔다. ⓒ 씨엔티테크'팁스'는 우수 기술을 보유한 유망 스타트업을 발굴해 정부가 민간 투자사와 함께 2년간 약 5억원의 연구개발(R&D) 비용을 지원하는 스타트업 육성 프로그램이다. 팁스에 선정되면 연구개발 자금은 물론 사업화 자금 지원, 팁스 운영사의 보육·후속 투자 유치 등 종합적인 창업 지원을 제공받을 수 있다.씨엔티테크는 22년 21개사의 팁스 직접 선정을 성공적으로 이끌었으며 팁스 운영사인 파트너사와 클럽딜 투자를 진행하며, 7개사의 팁스 간접 선정을 이끌어내 총 28개사의 팁스 매칭이라는 역대급 성과를 만들어냈다.씨엔티테크가 2022년 팁스 직접 선정을 이끈 스타트업은 △타르트(대체 투자 비교 플랫폼 '프랩'운영) △매크로액트(적응형 로봇 솔루션 '마이다이내믹스' 개발) △소프엔티(나노기술 기반 메디컬 소재와 의료제품 제조) △원스글로벌(글로벌 의약품 데이터 및 연구지원 플랫폼 운영)△셀버스(메타버스 가상 공간과 비대면 무인화 서비스 운영) △인졀미(콘텐츠·데이터 기술을 결합한 스마트 헬스케어 앱 '우주두잇' 운영) △스칼라데이터(전기차 충전 인프라 통합 플랫폼 '모두의충전' 운영) △에이엠알랩스(인공지능 자율주행 물류 로봇 및 소프트웨어 개발) △씨에이플래닛(패션산업을 위한 보급형 스마트 어패럴 CAD 개발) △쿠돈(NFT기반 명품 조각투자 플랫폼 '지브라' 운영) △이씨지(자동차 꾸미기 원스톱 플랫폼 '오늘의카' 운영)△레이모웍스(보험설계사 전용 영업지원 솔루션 '모홈' 운영) △넷스트림(웹 기반 메타버스 플랫폼, 가상현실(VR) 및 증강현실(AR) 개발) △넥스트케이(AI 기반의 실시간 지능형 영상분석 플랫폼) △엘에스델(AI 기반 스마트 팩토리 예지보전 솔루션)△바딧(센서기반 생체신호 분석 전문 기업) △이미지블(디지털 콘텐츠 창작 및 작업관리 협업 솔루션) △컬러버랩(퍼스널 컬러 뷰티 큐레이션 플랫폼) △헬퍼로보틱스(비대면 매장 맞춤 서빙로봇 개발) △레디포스트(상업용 집합건물 총회 통합 자동화 솔루션 제공) △산군(건설빅데이터 솔루션 '산업의역군' 운영) 등이다.씨엔티테크가 2022년 팁스 간접 선정을 이끈 스타트업은 △피큐레잇(북마크 기반 지식 큐레이션 플랫폼 '피큐레잇' 운영) △테크빌리지(뇌졸중·치매 환자 재활치료 및 인지장애 예방VR 플랫폼 개발) △에스오씨(이미지 콘텐츠 플랫폼 '셀픽' 운영) △프런트9(아파트 컨시어지 정기구독 서비스 플랫폼 운영)△엘로이랩(인공지능 및 특수 초분관 카메라를 이용한 식품 이물질 검출 AI 개발) △제너바이오(동물 질병 예측 AI 솔루션 개발) △오아시스비즈니스(부동산 사업 타당성 검토 솔루션 '크레마오' 서비스) 등이다. 이들 스타트업은 팁스 선정을 통해 기술·서비스 고도화 및 시장진입에 박차를 가할 예정이다.씨엔티테크는 11월에도 10개의 투자를 진행하며 올해 투자 집행 랭킹(투자 건수 부문) 1위를 연초부터 꾸준히 이어나가고 있다.글로벌 인플레이션과 금리 인상 등에 따른 경기 침체로 투자 심리가 얼어붙고 있는 가운데 국내 벤처투자업계도 투자 혹한기를 피해갈 수 없었음에도, 11월까지 연간 79건의 투자를 집행했다.업계는 씨엔티테크의 투자 속도로 미루어보아 연내 90건 이상의 투자가 집행될 것으로 전망한다. 국내 스타트업 투자금융 기관의 역대 실적과 비교해서도 연간 최다투자 실적이다.전화성 씨엔티테크 대표는 ""현재 인플레이션으로 인해 투자시장 침체가 지속되고 있지만 자체 보유한 기술력이나 장기적으로 혁신할 수 있는 기술력으로 사업 모델을 꾸준히 추진하게 되면 투자자들이 장기적으로 집중하게 되고 혹한기를 이겨낼 수 있을 것""이라고 전했다."
565914,"""사업 외견 확장"" 더맘마, 퀵커머스 '집중' 천안·아산 프리마켓 추진",김수현 기자,2022.04.22 17:15:39,"[프라임경제] 유통 IT 스타트업 더맘마(대표 김민수)가 신선식품 퀵커머스 사업 확장 및 소상공인 및 중소·벤처 소득 창출에 앞장서며 사업 외견을 넓히고 있다고 22일 밝혔다.김민수 더맘마 대표와 이은용 씨스페이시스 대표가 M&A 본계약 체결식을 마무리하고 기념촬영을 하고 있다. ⓒ 더맘마더맘마는 편의점 프랜차이즈 '씨스페이스24'를 운영하는 씨스페이시스와 편의점 물류 기업 우린을 인수하는 본계약을 체결했다.김민수 더맘마 대표와 이은용 씨스페이시스 대표는 22일 오전 서울 강서구 마곡동에 위치한 더맘마 서울사옥 대회의실에서 만나 계약서에 날인했다.더맘마는 신선식품 퀵커머스 플랫폼을 강화하고자 전략적으로 씨스페이시스 인수를 추진했다. 2026년 더맘마와 씨스페이스24 합산 매출액 1600억원을 달성한다는 계획이다. 더맘마 관계자는 ""양사 시너지를 창출하면서 '맘마먹자' 앱을 활성화하고 30분 배송 시스템을 구축할 것""이라고 말했다.씨스페이시스는 국내 6대 편의점 사업자로 전국에 325곳의 매장을 운영하고 있으며 우린은 전국의 개인 편의점 1397곳에 물류를 공급하고 있다. 더맘마는 씨스페이시스와 우린의 편의점 물류 거점 약 1700곳을 더맘마 신선식품 라스트마일 지점으로 확보해 신선식품 퀵커머스 서비스를 제고한다는 목표를 세웠다.편의점형 24시간 마트를 새롭게 출시해 점점 줄어드는 동네 슈퍼마켓을 더맘마 모델로 전환한다는 계획도 갖고 있다. 나아가 전자가격표시기(ESL) 기술을 적용한 무인 편의점 사업 모델을 마련해 미래 사업을 준비할 계획이다.더맘마가 자체 개발한 ESL 솔루션은 상품 태그(Tag)에 판매관리시스템(POS) 상품정보를 실시간으로 반영해 보여주고 국내 최초로 매장 안 상품 위치값 매칭 기능을 탑재했다. 더맘마는 지난해 솔루션 출시 이후 중소 식자재마트 300곳에 공급했다.이은용 씨스페이시스 대표는 ""시장이 거대화‧플랫폼화되면서 생존을 위해 플랫폼 업체와 협업하고 자본을 늘려야 한다고 생각해오던 중 좋은 기회를 만들게 됐다""며 ""더맘마와 씨스페이시스가 IT와 오프라인 장점을 결합해 시대에 발맞춰 함께 성장하길 기대한다""고 말했다.더맘마는 천안·아산 여성 커뮤니티 프리마켓 행사인 '믿쥬마켓'을 공동 주최한다. ⓒ 더맘마이밖에 더맘마는 천안·아산 지역 여성 커뮤니티 프리마켓 행사인 '믿쥬마켓'을 공동 주최한다.올해 믿쥬마켓은 오는 26일 화요일 오전 11시부터 오후 3시까지 천안시 서북구 쌍용동에 위치한 맘마마트 지하 2층에서 열린다. 맘마마트는 지하 2층 주차장 공간 전체와 각종 부대시설을 믿쥬마켓 행사를 위해 제공한다.믿쥬마켓에서 물건을 판매하는 셀러는 지하 2층에 주차 후 바로 차 앞에 테이블과 물품을 세팅하면 된다. 유럽형 벼룩시장인 '카부츠' 형태다. 카부츠는 자신의 자동차 트렁크를 중심으로 판매대를 구성해 물건을 거래하는 프리마켓이다. 구매자는 1층이나 지상에 주차하고 에스컬레이터를 통해 지하 2층으로 이동해 행사에 참여할 수 있다.믿쥬마켓에는 매년 △소상공인 △중소·벤처기업 △1인기업 △사회적기업 등이 모인다. 주최 측은 셀러들의 홍보와 판촉, 마케팅, 판매 등을 지원하기 위해 최소 비용으로 다수 사업자의 판매·홍보 장을 제공해 왔다.지역 소상공인과 중소·벤처·1인 기업, 청년·여성 CEO는 물론 전국의 자영업자와 청년사관학교, 지역대학 창업보육센터, 관공서 공공프로젝트 참가 팀 등 다양한 업체들에 참가를 독려하며 이들의 소득 창출에 앞장서고 있다.믿쥬마켓이 오프라인으로 열리는 건 3년 만이다. 코로나19가 심화된 이후 최근 2년간 온라인으로만 진행되다가 코로나 발행 이후 최초로 오프라인 행사를 재개한다. 이번 믿쥬마켓 참여 셀러는 오프라인만 참여해도 되고 온라인과 오프라인에 동시 참여해도 된다.더맘마 관계자는 ""지방 소규모 기업 및 상인과 소비자가 중심이 되는 프리마켓으로서 올해도 성황리에 열리길 기대한다""며 ""지역상권 상생을 추구하는 더맘마의 기업 이념과 맞닿아 있다는 점에서 의미 있는 행사""라고 말했다."
551063,"[카드] 중기중앙회·aT, 농수산 식품 중기 지원 MOU 체결",박성현 기자,2021.08.17 16:30:11,[프라임경제] 중소기업중앙회와 한국농수산식품유통공사(aT)는 17일 농수산 식품 중소기업 지원을 위한 업무협약(MOU)을 체결했다고 발표했다.
587635,"소비자와함께, 비급여 진료비 공개제도 실효성 지적",안서희 기자,2022.12.12 17:22:28,"[프라임경제] 소비자와함께(공동대표 박명희·정길호·김경한)는 소비자의 알권리와 의료선택권 보장을 위한 '비급여 진료비용 공개제도'가 정착돼야 한다고 12일 밝혔다.2021년 비급여 진료비 정보 공개제도 인지도. ⓒ 소비자와함께'비급여 진료비용 공개제도'는 해당 의료기관의 적정한 비급여 제공과 의료기관을 이용하는 환자에게 도움을 주기 위해 '의료법 제45조의2'에 의한 보건복지부 장관이 건강보험심사평가원과 함께 의료기관에서 제출한 가격 등의 정보를 확인해 공개하는 제도이다.지난해 소비자와함께·녹색소비자연대·금융소비자연맹이 공동으로 조사한 '비급여 및 비급여 관련 제도에 대한 인식조사'에서 비급여 진료비용 공개제도에 대해 전체 응답자 1000명 중 22.7%만이 알고 있었다.또, 비급여 진료비 정보의 이용에 대해서도 20.3%만 이용해 본 경험 있는 것으로 나타나 소비자들이 비급여 진료비용 공개제도'에 대해 거의 모르고 있어 비급여 관련 공개제도의 실효성에 대한 문제점을 지적했다.소비자와함께는 ""병원에서 의무적으로 비급여 진료비용을 소비자가 쉽게 알 수 있도록 고지해야 함에도 대부분 병원은 홈페이지 하단에 작게 공지하거나 홈페이지 내의 콘텐츠에 숨겨져 있다. 때문에 쉽게 찾기가 어렵고, 고지된 비급여 항목과 비용정보의 등록일도 오래된 경우가 있어 현재 비급여 진료비용과 일치하는지 알 수가 없어 형식적인 고지에 불가하다""고 목소리를 높혔다.또한 ""병원에서 비급여 진료를 받을 때 사전에 환자나 보호자에게 비급여 항목과 진료비용을 설명해야 하는 '비급여 사전설명제도'에 대해서도 잘 모르고 있다""며 ""병원에서 비급여 진료 전 환자나 보호자가 충분히 설명하고 반드시 환자의 서명을 의무화해야 한다""고 덧붙였다.해외 선진국에서는 의료 수요자에 비해 정보 우위에 있는 의료서비스 공급자의 부적절한 의료행위를 통제하기 위해 의료기관과 보험회사 간 의료수가의 협상을 허용하고 있다.독일의 경우 의료기관이 민영건강보험에 적용되는 의료수가 가이드라인의 일정 수준 이상의 의료비를 책정하고자 할 경우 해당 보험사에 가격 책정사유를 제출하거나 진료 전에 합의하고 있다.또 호주는 의료기관이 연방정부가 제시하는 의료수가 가이드라인 이상의 의료비를 청구할 경우 보험사와 사전에 협의를 통해 정하도록 하는 등 의료기관과 보험회사 간의 네트워크가 허용되고 있다.하지만 우리나라는 비급여에 대한 의료공급의 통제제도나 관리체계가 미흡해 선진국에서 진행되는 비급여의 수요와 공급에 대한 통제적 관리가 강화돼야 할 필요가 있다고 강조했다.소비자와함께는 ""심평원에서 비급여 공개시스템인 누리집 홈페이와 모바일 앱 건강e음을 통해 제공되는 비급여 항목 및 비교정보에 대해서도 너무 복잡하고 어렵다""며 소비자가 쉽게 접근하고 확인할 수 있도록 소비자의 편익 제고를 위한 실효성 있는 개선을 촉구했다.강성경 소비자와함께 사무총장은 ""건강e음 앱을 통해 병원 치료 후 소비자가 진료영수증이나 진료비상세내역 등을 스마트폰만으로 해당 비급여 항목과 진료비용이 자동으로 확인, 비교할 수 있도록 해야한다""고 말했다. 이어 ""건강e음 앱에 등록된 병원 정보도 실시간으로 업그레이드해 보다 정확한 병원 정보가 제공될 수 있도록 개선돼야 한다""고 강조했다."
590930,[AI 시대] ① 구인구직 넘어 중매·아웃소싱까지,김수현 기자,2023.01.18 14:29:40,"[프라임경제]AI 매칭 영역이 업계 전반으로 확산되고 있다. 특히 비대면 채용이 정착되면서 AI는 기업과 MZ세대가 가장 많이 활용하는 분야로 떠올랐다. 이에 따라 똑똑한 AI 알고리즘을 활용해 빠르고 정확하게 매칭해 주는 기업들이 주목받고 있다.# 20대 취준생 김 모 씨. AI 면접관을 이용한 면접 연습을 통해 취업에 성공했다. 지원자의 △이름 △가족 △직업 △출신 대학교 등에 대한 답변은 설정 기준에 따라 블라인드 처리됐다. AI가 '그렇다 보니' '있어서' 등의 빈출 말투와 반복 시선 이탈을 지적해준 덕분에 개선점을 찾은 게 도움이 됐다.# 명예퇴직을 한 60대 박 모 씨, 재취업을 위해 직장을 알아보던 중 구인구직 사이트의 매칭 AI의 도움을 받아 3개월 만에 취업에 성공했다. 박씨가 가지고 있던 경력과 연관성은 있지만, 그가 인지하지 못했던 분야를 자동으로 추천해준 것. 빠른 재취업으로 이어졌다.◆앞서가는 HR테크...구인·구직 업체HR(Human Resource) 서비스 AI 혁신시대다. 단순히 구인·구직 정보만을 제공했던 HR 솔루션 업체들이 기술 경쟁에 열을 올리고 있다.잡코리아는 AI 추천·검색 서비스를 운영 중이다. AI 알고리즘을 기반으로 구직자 개인의 행동 패턴·취향과 전체 이용자들의 관심 사항까지 반영한 공고를 볼 수 있다. ⓒ 잡코리아대표적인 혁신 분야는 AI 면접관이다. 무하유의 대화형 인공지능(AI) 면접 서비스 '몬스터'는 국내에서는 유일하게 면접 내용을 평가하는 면접 특화 영상·음성 분석 솔루션이다. 직무별 50만개 이상의 면접 질문으로 딥러닝한 AI가 인사담당자가 할 법한 질문을 미리 제공한다.1세대 구인·구직업계도 분주하다. 사람인이 리뉴얼한 '인재풀' 서비스는 기업이 후보자를 선별할 때 단순 프로필만으로 파악하기 어려운 구직자의 행동 패턴을 AI가 분석한다. 'AI 매칭 리포트'는 구직자의 속성, 요구와 기업이 선호하는 인재 조건과 얼마나 일치하는지 매칭률을 보여준다. 단순 수치뿐 아니라 공고가 추천된 이유까지 상세히 리포팅된다.잡코리아는 AI 추천·검색 서비스를 운영 중이다. AI 알고리즘을 기반으로 구직자 개인의 행동 패턴·취향과 전체 이용자들의 관심 사항까지 반영한 공고를 볼 수 있다. 이외에도 머신러닝 모델을 활용한 사용자 연관·추천 검색어 제공, 전용 필터를 통한 맞춤 공고 등을 제공한다.AI 업계 관계자는 ""AI 추천 검색 서비스를 통해 제공된 정보가 기존 플랫폼보다 클릭률이 높은 것으로 집계된다""며 ""최근 인력난 문제가 두드러지는 만큼 구직 시장에 한 차원 업그레이드된 기술들이 개발될 것""이라고 말했다.◆중매·아웃소싱 시장까지…'글로벌 성장세' 전망AI 도입은 인재채용을 넘어 결혼, 아웃소싱업무까지 영역을 확대하고 있다. 테키는 모두의지인 플랫폼을 운영하며 국내 최초로 AI를 활용, 결혼 상대를 추천 매칭해 결혼정보업계 시장에 출사표를 던졌다.AI 도입은 인재채용을 넘어 다양한 분야로 영역을 확대하고 있다. ⓒ 프라임경제AI가 화물을 발송하는 화주와 화물을 운송하는 차주에게 최적의 차량 매칭과 운용 효율성 등을 돕는 플랫폼도 등장했다. 롤랩이 출시한 '브로캐리'다. 캐스팅엔은 일반기업이 인사평가 컨설팅, 광고대행 등 원하는 아웃소싱 업무를 등록하면 캐스팅엔이 해당 의뢰에 적합한 업체를 AI로 매칭한다.기업들이 AI 매칭 비즈니스에 뛰어드는 이유는 뭘까. 높은 정확성과 업무 환경 변화다.AI 매칭은 다량의 데이터를 정밀하게 분석해 높은 성공률을 자랑한다. 공정성과 정확성을 높여 능력 중심 채용에 다가갈 수 있고, 취업 시장을 넘어 개개인에게 맞는 취향까지 잡아낸다.아울러 지난 몇 년간 코로나19로 일하는 방식이 달라졌다. 보수적이고, 혁신이 어려울 것으로 생각됐던 HR 분야서도 'HR서비스 2.0'을 지향하는 새로운 비즈니스 형태가 자리 잡으면서 선구자 역할을 했다.실제로 빅데이터와 AI을 통해 HR에 혁신을 불러오고 있는 스타트업들에게 글로벌 투자 자금이 몰리고 있다.글로벌 시장 조사 기관 피치북은 지난해 8월 2021년 HR테크 시장에 투입된 글로벌 벤처캐피털(VC) 자본이 120억달러(약 15조7000억원)에 달한다고 밝혔다. 이는 전년 대비 3배 이상 증가한 규모다. HR테크 시장은 2028년 356억달러(약 47조원) 규모까지 커질 것으로 예측된다.업계 관계자는 ""기존에는 기업들이 자신에게 적합한 인재를 찾기 위해 상당한 시간을 허비했지만, 빠르고 정확하게 매칭해 주는 테크 플랫폼의 성장으로 미스매치가 최소화되면서 경제의 긍정적인 파급효과를 가져올 수 있었다""며 ""4차 산업혁명의 흐름으로 인공지능을 구직시장 등에 활용하고자 하는 움직임이 이어질 것""이라고 말했다."
598345,"콜게이트, 신용카드 부정 사용 거래 방지 '스마트 알림서비스' 제공",안서희 기자,2023.04.11 09:14:09,"[프라임경제] 콜게이트(대표 이강민)는 업계 대표 카드사에 '스마트 알림서비스'를 제공하며 부정 거래 방지를 위한 협력에 나섰다고 밝혔다.콜게이트는 업계 대표 카드사에 '스마트 알림서비스'를 제공한다. ⓒ 콜게이트스마트 알림서비스는 콜게이트의 'Info Push' 기술을 활용한 것으로 통화 상황에 따라 고객의 스마트폰 화면 위에 컨텐츠를 팝업 하는 서비스다.인증된 기업만 사용할 수 있는 서비스로 일반적인 발신번호 표시 서비스와 달리 고객에게 전달하고자 하는 메시지와 이미지를 기업이 직접 생성해서 발송할 수 있어 다양한 분야에 활용도가 높다.카드사의 경우 고객 보호를 위해 사기 거래나 부정 사용 등으로 의심되는 상황 발생 시, 심야 시간에도 카드 명의자에게 본인 카드 사용 확인 전화를 진행한다.빠른 연결로 확인이 필요함에도 고객들은 보이스 피싱으로 오해하거나 광고 전화라고 판단해 전화를 받지 않는 경우가 많아 고객 확인에 어려움이 존재했다.해당 서비스를 도입한 카드사는 이후 안전한 카드 사용을 위한 거래 내역 확인 전화라는 발신목적을 고객 스마트폰 화면 위에 알림을 설정했다.발신목적을 확인한 고객과 빠르게 연결돼 신속하게 부정 거래 여부를 확인하고 필요한 조치가 이루어졌다.해당 카드사 관계자는 ""스마트 알림서비스 도입 후 전화 수신율이 20%이상 향상됐다""며 ""부정 거래 여부를 빠르게 확인해 도용이나 분실사고인 경우 카드 정지, 승인 취소 등 신속하게 조치해 고객 피해를 최소화할 수 있다""고 설명했다.이강민 콜게이트의 대표는 ""스마트 알림서비스는 공공기관과 지자체에서 널리 사용되며 공무원과 민원인들의 빠른 소통에 큰 기여를 한 바 있다""며 ""비대면 거래 확산 이후 카드, 은행, 보험 등 금융권에서도 적극적으로 도입해 고객 커뮤니케이션 강화에 힘쓰고 있다""고 설명했다.한편, 콜게이트는 보이는ARS 대표기업으로 Info Push를 활용한 스마트 알림서비스 외에 Digital ARS, Call Connect 등 다양한 서비스를 제공하고 있다.지난해 보이는ARS를 기반으로 통화중 결제 화면을 팝업해 카드를 스마트폰에 태그하는 손쉬운 결제 솔루션 'TapPay'를 출시하며 새로운 결제 경험과 문화를 확산시키는데 주력하고 있다."
604473,"메디스트림, 교통사고 치료비 한도 계산기 출시",안서희 기자,2023.06.21 13:55:31,"[프라임경제] 메디스트림(대표 정희범)이 운영하는 메디테크 플랫폼 메디스트림이 교통사고 치료비 한도 계산기 서비스를 출시했다고 21일 밝혔다.메디스트림이 교통사고 치료비 한도 계산기 서비스를 출시했다. ⓒ 메디스트림메디스트림은 △정보 교류를 위한 커뮤니티 △의료 기기 및 재료 구매 이커머스 △경영 지원 SaaS △다이어트 비대면진료 지원 서비스 등 토탈 솔루션 플랫폼을 운영하고 있다.교통사고 치료비 한도 계산기는 교통사고 피해자가 치료비 한도를 파악하기 어려워 적절한 치료를 받기 부담스러워 하는 점에 주목해 개발됐다.본인부담금 발생에 대한 걱정 없이 최선의 진료를 받을 수 있도록 적합한 치료 정보를 제공해 주는 서비스로 △상해 내용 △운전자 여부 △과실 비율 등 최대 5개 문항에만 답변하면 예상 치료비 한도를 즉시 확인할 수 있다.해당 서비스는 치료비 한도 확인과 더불어 건강보험심사평가원에서 제공하는 전국 1만5000여개의 한의원 정보와 연동해 현재 위치에서 가장 가까운 한의원을 연결해 준다. 이외에도 자동차 보험 보장 범위·진단서 요청 방법 등 치료에 필요한 다양한 정보를 제공한다.정희범 메디스트림 대표는 ""서비스 출시 하루 만에 200여개 한의원에서 교통사고 치료비 한도 계산기 활용을 적극 독려하는 디스플레이 키트를 신청하는 등 반응이 뜨겁다""며 ""정확한 정보 제공을 통해 보험료나 합의금에 대한 불확실성을 줄이고, 교통사고 환자가 정당하게 치료 받을 수 있는 권리를 보장하는 것이 목표""라고 전했다."
580726,"[카드] 넥스트인프라, '다방향 확인 가능 신호등' 선봬",안서희 기자,2022.09.27 17:18:11,[프라임경제] 스마트 신호등 개발 업체인 넥스트인프라(대표 변정훈)는 특허받은 '다방향에서 확인 가능한 신호등(다방향 신호등)'을 선보이며 공격적 마케팅에 들어갔다고 27일 밝혔다.
556843,"용산꿈나무종합타운, 직접 담근 김치 '소외계층' 돕기",윤인하 기자,2021.11.29 15:43:14,"[프라임경제] 용산구시설관리공단(이사장 신동국)이 지난 19일 용산꿈나무종합타운 임직원이 김장김치를 직접 담가 취약계층 가정에 전달했다고 밝혔다.용산꿈나무종합타운이 지난 19일 직접 담근 김장김치 500kg 가량을 취약계층에 전달하는 행사를 진행했다. ⓒ 용산구시설관리공단'사랑의 김장김치 나눔 행사'는 꿈나무종합타운의 대표적인 사회 공헌활동이다. 올해는 용산구청에서 지원받은 배추와 무를 활용, 지난 18~19일 직원 40여명의 참여로 김치를 담갔다.해당 행사는 관내 취약계층 아동청소년 가정에 사회적 관심을 일으키고 나눔문화를 조성하기 위해 4년째 이어가고 있다. 500kg 가량의 김치 50박스는 '용산구 드림스타트'를 통해 경제적 어려움을 겪고 있는 청소년 가정에게 전달된다.김종복 용산꿈나무종합타운 관장은 ""임직원들이 준비한 김장김치가 코로나 19 장기화로 이중고를 겪는 이웃에게 작지만 따뜻한 겨울나기의 일환으로 도움이 되기를 바란다""며 ""앞으로도 우리 사회의 소외된 이웃과 더불어 상생할 수 있는 다양한 지원 사업을 운영할 것""이라고 말했다."
548478,"스탭스, '퍼스널 모빌리티 관리원' 시니어인턴십 체험형 MOU 체결",김수현 기자,2021.07.12 10:38:06,"[프라임경제] 시니어인턴십 수행기관 스탭스(대표 박천웅)는 △한국노인인력개발원 경인지역본부(본부장 이근희) △인쿠르트 알바콜(대표 서미영) △공유킥보드 서비스 지바이크(대표 윤종수) △피유엠피(대표 김상훈)와 지난 8일 시니어인턴십 체험형 일자리 창출을 위해 '2021년 시니어인턴십 체험형' 업무협약을 체결했다고 밝혔다.스탭스가 개인이동장치 관리원 일자리 창출을 위한 시니어인턴십 체험형 업무협약을 맺었다. ⓒ 스탭스보건복지부가 주관하고 한국노인인력개발원이 시행하고 있는 시니어인턴십은 시니어에게 일할 수 있는 기회는 물론 장기적인 일자리 창출을 목적으로 시행되고 있다시니어인턴십 체험형은 지속적인 고용의사를 갖춘 기업만 지원하는 기존 진입장벽을 완화하되, 전문성‧확정성이 높은 우수 직종을 중심으로 사업규모화를 지원하는 유형으로 한국노인인력개발원 시범사업으로 추진되고 있다.윤종수 지바이크 대표는 ""시니어인턴십 제도를 통해 국가정책에 기여할 수 있게돼 의미 있고 뜻 깊다""며 ""현재 시행 중인 '지쿠터실버스타스' 등 공유킥보드를 활용한 노인 일자리 창출 모델에 대해 지속적으로 고민할 예정""이라고 포부를 밝혔다.박현승 스탭스 부사장은 ""개인적으로도 관심 갖고 있는 분야인 전동킥보드 운영기업과 시니어인턴십 수행기관으로 동참하는 점에 뜻깊게 생각한다""며 ""앞으로도 지속적으로 이어나갈 수 있는 방안을 끊임없이 고민하고 열심히 지원하겠다""는 의지를 표했다.한편, 스탭스는 구미센터와 부산센터가 2021년 보건복지부 시니어인턴십 수행기관으로 선정됨에 따라 보다 나은 양질의 시니어 일자리 창출을 위해 △서울 △경기 △인천 지역은 물론 전국 지역의 참여기업 및 참여자 모집을 위한 홍보에 집중하고 있다."
