548415,"[AI뉴스룸] ""흑석9구역 시공사 선정 첩첩산중""",박성현 기자,2021.07.09 15:14:49,"[프라임경제] 흑석9구역은 '서반포'라 불릴 정도로 관심이 뜨거운 곳이다. 한강변 생활권과 역세권 입지에 유일한 평지라는 조건을 갖추고 있어서다. 여기에 흑석 뉴타운 중에서 큰 규모로 사업이익도 우수하며, 재건축 초과이익 환수제 등 각종 규제와 무관하며 전매 제한도 없어 이목이 집중되는 곳이다.지난 2018년 흑석9구역 재개발 사업 시공사로 GS건설과의 경쟁에서 월등한 사업 조건을 기반으로 승리를 거둔 롯데건설은 조합과의 마찰로 위기에 봉착했다. 서울시 주택 관련 규제로 '28층 11개동' 공약이 무산되고, 이어 조합원들의 '르엘' 하이엔드 브랜드 적용을 빌미로 의견차가 불거졌다.결국 지난해 5월 총회를 거쳐 시공사 계약 해지를 선언했지만, 롯데건설이 가처분 신청을 했고, 소송을 통해 통과 지위를 유지했다. 지난달 18일 임시총회에서 '르엘' 적용 제안에도 불구하고, 또다시 시공사 계약 해지 결정을 내려 롯데건설이 어떤 방법으로 난관을 극복할지 주목된다.한편, 프리미엄 브랜드 건립 요구 거절로 일부 조합원이 성북구 신월곡1구역 시공사 재선정을 거론했다.*기사 내 영상은 'AI 기술'을 활용한 콘텐츠로 프라임경제의 '하이브리드 AI 캐스터'는 다양한 분야의 뉴스를 새로운 형태로 선 보이고 있습니다."
563575,[AI뉴스룸] '스텔스 오미크론' 지배종 전환 1500만명은 걸려야,박성현 기자,2022.03.24 11:30:17,"[프라임경제] 코로나19 일일 신규 확진자는 39만5598명으로 전날보다 10만명 가까이 줄었지만, 사망자는 470명으로 코로나 발생 이후 가장 많은 수치를 기록했다.질병관리청 중앙방역대책본부에 따르면 오미크론 변이의 하위 계통인 스텔스 오미크론(BA.2)의 국내 검출 비중이 빠르게 확산되면서 유행 정점이 예상보다 늦어질 수 있다고 전망했다. 스텔스 오미크론의 경우 기존 대비 전파력이 30% 강하며 전 세계적으로 코로나19 바이러스 중 60% 이상 비중을 차지하고 있다.고재영 질병관리청 대변인은 ""지난 예측 이후 BA.2의 검출률이 늘었고, 신속항원검사 인정 등의 여러 조건의 변화가 있어 유동적인 상황""이라며 ""중증도는 차이가 없는 것으로 보이며 치료제는 항체치료제·항바이러스제도 주요 변이와 같이 유효하다""고 설명했다.한편, 의료계에선 1500만명 정도가 감염돼야 유행이 멈출 것으로 예상하고 있다. 보건복지부는 미세하게 줄어들고 있는 상황이라 금주 상황을 좀 더 지켜보면 알 수 있을 것이라고 예측하고 있다.*기사 내 영상은 'AI기술'을 활용한 콘텐츠로 프라임경제의 '하이브리드 AI캐스터'는 다양한 분야의 뉴스를 새로운 형태로 선보이고 있습니다."
541437,"[AI뉴스룸] ""KT 구현모 사장, 각종 도덕성 논란 수습해라""",박성현 기자,2021.04.22 08:38:41,"[프라임경제] 최근 KT를 두고 적절치 못한 리스크 관리 때문에 안팎으로 구설수에 휘말리고 있다. KT새노조는 성명서를 통해 ""구현모 사장 취임부터 시작된 KT의 도덕성 논란이 최근 더욱 심해지고 있다""고 주장하고 유튜버 '잇섭'을 통해 일파만파 커진 품질관리에 대해서는 정부에서 실태조사를 요구할 것으로 알려졌다.최근 검찰이 KT의 국회의원 '쪼개기' 불법 후원 의혹에 대한 수사를 1년여 만에 재개했으며, 지난 15일에는 강국현 KT 커스터머부문장이 KT스카이라이프 대표 시절 자회사 골프장 회원권을 받은 혐의로 경찰에 입건됐다.또 갤럭시 노트20 사전 예약 가입자 약 2만 명의 개통을 고의로 지연해 방송통신위원회의 억대 과징금 처분을 받게 됐다. 이에 노조는 ""전형적인 KT의 리스크 대응 방식""이라며 ""구 사장이 빨리 사과하고 재발 방지 약속을 해 리스크를 최소화해야 한다""고 꼬집었다.한편, IT유튜버 '잇섭'이 지난 17일 자신의 유튜브 채널에 KT 인터넷 품질속도 저하를 지적해 정부가 실태점검을 추진한다. 오류라고 발뺌하던 KT는 21일 공개사과를 통해 ""고객의 목소리에 귀 기울이며 품질 향상에 최선을 다할 것""이라며 논란에 대해 해명했다.*기사 내 영상은 'AI 기술'을 활용한 콘텐츠로 프라임경제의 '하이브리드 AI 캐스터'는 다양한 분야의 뉴스를 새로운 형태로 선 보이고 있습니다."
534671,"[AI뉴스룸] ""한국조선해양 선박 9척 수주 훈풍 예고""",박성현 기자,2021.02.23 15:24:06,"[프라임경제] 글로벌 선박 수요가 증가할 것이라는 전망과 함께 연이어 국내 조선 3사의 수주 소식이 잇따르고 있다. 조선업계는 지난해 막판 몰아치기 수주로 3년 연속 세계 1위 수성에 성공했지만 2021년에는 연초부터 목표 수주 액의 15.5%를 달성하며 훈풍을 예고하고 있다.한국조선해양은 지난 22일 공시를 통해 아시아 소재 선사와 선박 9척에 대한 총 5400억 원 규모의 건조 계약 체결 소식을 전했다. 이번에 계약한 선박은 △30만 톤급 초대형 원유운반선(VLCC) 3척 △4만 입방미터(㎥)급 중형 LPG운반선 2척 △5만 톤급 중형 PC선 3척 △1800TEU급 컨테이너선 1척 등이다.한국조선해양 관계자는 ""앞선 기술력과 풍부한 건조 경험을 바탕으로 고품질의 초대형 원유운반선을 인도하며 고객의 신뢰를 얻고 있다""며, ""앞으로도 고객 니즈를 반영한 기술 개발을 지속해나가 시장을 선도해 나갈 것이다""라고 말했다.한편, 올해 전 세계 선박 발주량은 지난해 대비 56.9% 증가한 3000만CGT에 달할 것으로 보여 조선업계의 수주 릴레이는 당분간 이어질 전망이다.[AI뉴스룸] ""한국조선해양 선박 9척 수주 훈풍 예고"" 캡처본. ⓒ 프라임경제*기사 내 영상은 'AI 기술'을 활용한 콘텐츠로 프라임경제의 '하이브리드 AI 캐스터'는 다양한 분야의 뉴스를 새로운 형태로 선 보이고 있습니다."
584990,[AI뉴스룸] '촛불vs맞불' …'주말 거리 집회' 확산될까,황이화 기자,2022.11.14 16:52:40,"[프라임경제] 지난 토요일(12일) 도심 곳곳에서 대규모 집회가 열렸습니다. 한쪽에서는 진보 단체가, 다른 한쪽에서는 보수 단체가 집회를 열며 대결 양상을 보였는데요.이날은 가을 단풍을 쓸어 내릴 정도로 비가 세차게 내렸는데, 궂은 날씨에도 아랑곳하지 않고 많은 이들이 우비를 입거나 우산을 쓰고 거리에 나섰습니다."
588361,"[AI뉴스룸] '소통왕'  용진이형, '랜더스 비선실세 '논란에는…",황이화 기자,2022.12.21 10:29:55,"[프라임경제] ""여기는 개인적인 공간이다. 불가능한 것을 요구하는 것은 소통이 아니다.""앞서 언급은 SNS로 활발하게 소통하는 정용진 신세계그룹 부회장이 최근 자신의 SNS에 올린 글귀입니다.정 부회장이 이 같은 글귀를 올린 이유는 SSG 랜더스 팬들의 불만과 항의가 자신의 SNS에 쏟아진 탓입니다.……."
536458,"[AI뉴스룸] ""영끌·빚투 열풍에 기준금리 웃돈 이자 허덕""",박성현 기자,2021.03.11 16:49:00,"[프라임경제] 최근 대출금리 상승 우려와 금융당국의 대출 규제에도 불구 가계와 개인사업자 및 중소기업을 중심으로 대출이 늘고 있다. 지난 10일 한국은행은 예금 은행의 가계대출은 사상 첫 1000조원을 돌파했다고 전했다.문제는 한국은행이 기준금리를 연 0.5%로 동결했지만 은행연합회는 최근 5대 시중은행(KB국민, 신한, 하나, 우리, NH농협은행)은 주택담보대출의 경우 0.3%p, 신용대출은 0.42%p가 상승돼 서민경제에 큰 부담감을 주고 있다.두 금리의 차이는 적용 대상이 다르다는 점이 가장 크다. 그러나 코로나19로 인해 경제 불확실성이 커진 상황에서 영끌·빚투 열풍 등의 영향으로 대출 수요가 빠르게 늘고 있어 전반적으로 대출금리의 상향 조정은 불가피한 상황이다.한편, 금융위원회는 중소기업 소상공인을 위한 대출 만기 추가 연장 문제 및 연착률 방안을 발표하며 3월 말까지 예정된 대출 만기연장과 이자상환유예 조치를 추가로 연장했다.[AI뉴스룸] ""영끌·빚투 열풍에 기준금리 웃돈 이자 허덕"" 캡처본. ⓒ 프라임경제*기사 내 영상은 'AI 기술'을 활용한 콘텐츠로 프라임경제의 '하이브리드 AI 캐스터'는 다양한 분야의 뉴스를 새로운 형태로 선 보이고 있습니다."
560471,"[AI뉴스룸] '글로벌 1위' 삼성전자 위용, 통 크게 '인센티브 300%'",박성현 기자,2022.01.28 18:27:09,"[프라임경제] 삼성전자가 지난해 글로벌 반도체 매출 1위 달성에 기여한 메모리사업부 임직원 대상으로 300% 추가 인센티브를 제공한다. 이번 추가 인센티브 대상이 된 임직원은 특별 격려금 200%를 합치면 4~500%를 받게 되는 셈이다.삼성전자는 작년 반도체 사업에서만 약 95조원의 매출을 달성해 3년 만에 인텔을 제치고 글로벌 반도체 매출 1위 자리에 올랐다. 이번 메모리사업부 임직원에 추가로 제공되는 성과급은 '글로벌 1위 달성 인센티브'로 명명됐다.경계현 사장은 ""지난해 반도체 글로벌 매출 1위가 된 위상에 맞도록 제도와 근무환경, 보상을 지속해서 발전시켜 나갈 것이다""라며 ""초일류 1등 기업답게 그에 걸맞은 보상 우위를 계속해서 확보할 수 있게 하겠다""고 말했다.한편, 삼성전자는 노사협의회 및 노조와의 협의 계획도 밝혔다. 직원들이 요청한 △육아휴직 확대 △자기 계발 휴직 도입 △미혼자 복리후생 제도 개선 △재택근무 활성화 등에 대해 협의해 함께 개선해나갈 것이라는 입장도 밝혔다.*기사 내 영상은 'AI기술'을 활용한 콘텐츠로 프라임경제의 '하이브리드AI캐스터'는 다양한 분야의 뉴스를 새로운 형태로 선보이고 있습니다."
564961,"[AI뉴스룸] 퍼블리시, 블록체인 생태계 구축 앞장선다",박성현 기자,2022.04.12 13:46:15,"[프라임경제] 블록체인 기술 기반 통합 결제 시스템과 암호화폐 ATM 솔루션이 아시아 전역에 공급될 전망이다. 퍼블리시·인텔로게이트·링크룩스가 MOU를 체결했다. 이를 통해 가상자산이 실물경제로 연결되고, 실용성이 확보되는 블록체인 생태계가 가시화된 것.코인마켓캡 기준 2022년 가상자산 시장 규모는 2021년 초 대비 126% 증가한 2000조원에 육박한다. 가상자산 ATM시장은 2021년 기준 약 4000억원 규모이며 2030년까지 연평균 58.5% 성장할 것으로 보인다. 퍼블리시는 메인넷 '퍼블리시체인'에 기반한 통합인증시스템인 퍼블리시아이디를 운영하고 있고, 이를 활용한 콘텐츠 보상 서비스(R2E) '퍼블리시링크'를 개발해 운영 중이다.프랭크 뮬러 인텔로게이트 대표는 ""링크룩스와 협력으로 밸류체인 고도화, 수익성 재고 등이 기대되며, 퍼블리시와의 협력을 통해 아시아 시장 확장에 속도를 낼 수 있을 것""이라고 전했고, 이호풍 링크룩스 대표는 ""3사의 협력은 1차적으로 아시아에서의 결제와 ATM까지 진행될 것""이라며 ""차후 유럽을 포함한 전 세계를 대상으로 개발, 생산, 유통, 관리를 포함해 협력할 것""이라고 말했다.권성민 퍼블리시 대표는 ""이번 파트너십으로 3사의 글로벌 역량을 통해 PUBLISHiD 유저들에게 다양하고 유익한 서비스를 확대할 것""이라고 밝혔다. 퍼블리시링크는 30개 인터넷신문사에서 서비스가 도입됐거나 도입 진행 중에 있으며 보상으로 제공되는 뉴스(NEWS) 토큰 홀더는 34만명에 달한다.*기사 내 영상은 'AI기술'을 활용한 콘텐츠로 프라임경제의 '하이브리드 AI캐스터'는 다양한 분야의 뉴스를 새로운 형태로 선보이고 있습니다."
558394,"[AI뉴스룸] ""신차 구매 청신호 최대 250만원 쏜다""",박성현 기자,2021.12.28 10:48:51,"[프라임경제] 연말을 앞두고 완성차 업체들이 다양한 프로모션으로 고객 유치에 나서고 있다. 이에 국내 완성차도 할부 프로그램 확대와 현금 할인 등 공격적인 프로모션을 통해 판매 실적 강화에 박차를 가하고 있다.현대자동차는 넥쏘 출고 고객에게 50만원 할인을 제공하며, 3개월 이상 아이오닉 5 출고를 대기 고객이 차종 전환 시 △넥쏘 100만원 △아반떼HEV △쏘나타HEV △그랜저HEV △코나 HEV △투싼HEV는 30만원 △스타렉스LPi 어린이 통학차 50만원을 할인해 준다. 기아는 봉고 LPG모델 구매 시 최대 20만원 할인 혜택이 주어진다. 또 제네시스 브랜드는 G90를 구매 시 100만원 할인과 2.5% 저금리 혜택을 제공한다.르노삼성자동차는 QM6 GDe 모델 150만원, LPe 모델 50만원 할인, 최대 36개월 무이자 혜택이 SM6는 200만원의 할인 혜택을 받는다. 한국GM은 쉐보레 트래버스, 말리부를 콤보 할부로 구매 시 최대 250만원의 현금을 지원한다. 쌍용자동차는 '스페셜 할부'로 차량 구매 시 80만원을 지원하며, 렉스턴과 렉스턴 스포츠&칸의 경우 50만원을 지원한다.한편, 내년에도 반도체 수급난으로 인한 인기 차종의 출고 적체 문제가 지속될 것으로 여겨지고 있다. 이에 비교적 차량 출고가 빠른 차종에 대한 수요도 늘어나고 있는 만큼 완성차 업체의 연말 프로모션 시기에 맞춰 차량을 신중하게 고려해야 될 것으로 보인다.*기사 내 영상은 'AI기술'을 활용한 콘텐츠로 프라임경제의 '하이브리드AI캐스터'는 다양한 분야의 뉴스를 새로운 형태로 선보이고 있습니다."
531924,[AI뉴스룸] 현장르포 '공공재개발' 손익 계산법,박성현 기자,2021.01.27 09:23:58,"[프라임경제] 서울시와 국토교통부가 '수도권 주택공급방안'에 따라 도입한 '공공재개발' 시범사업 후보지 8곳이 발표 된 후 해당 사업이 성공사례가 될 수 있을지 이목이 집중되고 있다.정부가 발표한 후보지에서 공급 가능한 물량은 약 4700가구로 추산되는데 문제는 공공재개발의 법적 근거가 되는 '도시 및 주거환경 정비법'이 아직 국회에 계류 중이며, 주민 동의와 보상 문제 등 풀어야 할 과제가 많아 사업 성공을 속단하긴 이른 상황이다.또한 기대감과 달리 최종 사업지 선정 여부가 불투명하고 입법 과정에서 내용의 변경될 가능성도 배제할 수 없으며, 대부분 지역이 역세권에 위치했으나 정비구역 지정 이후에도 다양한 갈등으로 평균 10년 이상 정체됐던 점을 감안하면 시세차익을 노린 투자는 위험할 수 있어 손익 계산을 면밀히 검토해야 한다.한편, 후보지로 선정된 8곳은 26일부터 1년간 투기 우려에 대해 토지거래 허가구역으로 지정돼 일정규모 이상의 주택·상가·토지 등을 거래할 때는 시·군·구청장의 허가를 받아야 하며 위반할시 2년 이하의 징역 또는 토지가격의 30% 상당 금액 이하의 벌금형에 처해지며, 주거용 토지의 경우 2년 간 실거주용 이용해야 한다.[AI뉴스룸]현장르포 ‘공공재개발’ 손익 계산법 캡처본. ⓒ 프라임경제*기사 내 영상은 'AI 기술'을 활용한 콘텐츠로 프라임경제의 '하이브리드 AI 캐스터'는 다양한 분야의 뉴스를 새로운 형태로 선 보이고 있습니다."
531625,"[AI뉴스룸] 한국타이어, 600마력 아우디 'RS Q8'에 초고성능 타이어 공급",박성현 기자,2021.01.23 09:10:40,"[프라임경제] 한국타이어가 독일 프리미엄 자동차 브랜드 아우디의 600마력 엔진 초고성능 SUV ‘RS Q8’에 ‘벤투스 S1 에보3 SUV’와 ‘윈터 아이셉트 에보2 SUV’를 신차용 타이어로 공급한다.아우디의 ‘RS Q8’은 최고출력 600마력, 최대토크 81.6kg∙m를 발휘하는 V8 4.0 TFSI 엔진이 탑재됐다. 이를 기반으로 정지상태에서 시속 100km까지 단 3.8초만에 가속하며, 시속 시속 200km/h까지의 가속시간은 13.7초다.‘RS Q8’에 장착되는 ‘벤투스 S1 에보3 SUV’는 안정적인 접지력과 민첩한 핸들링은 물론 정숙성과 승차감, 젖은 노면 제동력 등을 고루 갖춘 초고성능 SUV용 타이어며, 겨울용 타이어 ‘윈터 아이셉트 에보2 SUV’는 조종안정성을 극대화하여 눈길 주행 성능을 강화한 제품으로, 블록 비대칭 패턴과 특수 컴파운드를 통해 겨울철 주행 환경에 최적화된 성능을 발휘해 퍼포먼스를 가능케 한다.한편, 한국타이어는 포르쉐의 프리미엄 SUV ‘카이엔’, ‘마칸’과 메르세데스-벤츠의 ‘GLC’, ‘GLC 쿠페’를 비롯해 BMW의 ‘뉴 X3’와 ‘X4’에 신차용 타이어를 공급하는 등 세계 최고 수준의 기술력과 품질을 바탕으로 프리미엄 SUV 시장을 선도하고 있다.[AI뉴스룸] 한국타이어, 아우디 'RS Q8'에 초고성능 타이어 공급 캡처본. ⓒ 프라임경제*기사 내 영상은 'AI 기술'을 활용한 콘텐츠로 프라임경제의 '하이브리드 AI 캐스터'는 다양한 분야의 뉴스를 새로운 형태로 선 보이고 있습니다."
539376,"[AI뉴스룸] ""삼성전자 노사 첫 임금협상 10년 내 최고폭""",박성현 기자,2021.04.05 13:27:50,"[프라임경제] 삼성전자의 임금 평균 인상률이 7.5%로 결정됐다. 기본 인상률은 4.5%, 성과 인상률은 3.0% 합의하고 개인 고과나 연봉 수준에 따라 세부 인상폭은 차등을 두기로 했다.당초 노조는 10% 인상안을 사원협의회의 6%가량을 제시했으나 사측은 코로나19 상황에 따른 불확실성을 들어 3%대를 제안해 예년과 다른 임금협상 행보로 노사 간의 갈등이 예고됐으나 지난달 25일 최종 합의 결과를 도출했다.이는 삼성전자가 신종 코로나바이러스 감염증(코로나19) 상황에서도 지난해 역대 최대 매출과 36조원에 육박하는 영업이익을 내는 등 높은 경영성과를 거둔 점을 고려해 10년 내 가장 높았던 2013년과 비슷한 수준의 연봉 인상이다.한편, 삼성전자의 연봉 인상률이 확정됨에 따라 삼성전자 계열의 △삼성SDI △삼성전기 △삼성디스플레이도 조만간 임금 인상률을 확정할 예정이다. 삼성전자는 주요 기업에 비해 1.2~1.4배 높은 임금 경쟁력을 지속적으로 유지하게 됐다.*기사 내 영상은 'AI 기술'을 활용한 콘텐츠로 프라임경제의 '하이브리드 AI 캐스터'는 다양한 분야의 뉴스를 새로운 형태로 선 보이고 있습니다."
